Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2022-04-02,13,ID,3296290,156700,1283580,1856010,0,184453,220428,246201,1134030,2399004,2336687,2196247,692041,87577,904078,1403841,3508,134243,156258,164038,238085,2421749,1085790,60.8,1051387,70.3,981971,73.3,275095,94.6,958818,53.7,929268,62.1,867538,64.8,250059,86.0,80996,328430,548585,807,80977,328420,519072,799,80922,328260,457568,788,12239,114908,122593,319,398063.0,41.5,398060.0,42.8,397851.0,45.9,274597.0,58.8,167479.0,67.0,174642.0,217143.0,6179.0,99.0,1085703.0,65.0,958773.0,57.4,2398887.0,143572.0,197280.0,328422.0,548564.0,80980.0,807.0,2294
2022-04-03,14,ID,3296290,156700,1283580,1856010,0,184453,220428,246201,1134030,2401602,2339264,2198782,693588,87609,905155,1405327,3511,134388,156430,164227,238617,2424308,1086020,60.8,1051612,70.3,982189,73.4,275146,94.7,959086,53.7,929516,62.2,867770,64.8,250134,86.1,81020,328516,548743,807,81001,328506,519210,799,80946,328346,457690,788,12239,114942,122634,319,398530.0,41.6,398527.0,42.9,398318.0,45.9,274907.0,58.8,167636.0,67.0,174858.0,217389.0,6184.0,99.0,1085933.0,65.0,959041.0,57.4,2401485.0,143727.0,197280.0,328508.0,548722.0,81004.0,807.0,2598
2022-04-04,14,ID,3296290,156700,1283580,1856010,0,184453,220428,246201,1134030,2402990,2340635,2200131,694439,87617,905693,1406169,3511,134466,156522,164328,238910,2425690,1086149,60.8,1051736,70.3,982308,73.4,275184,94.7,959219,53.7,929636,62.2,867884,64.8,250171,86.1,81025,328555,548832,807,81006,328545,519286,799,80951,328385,457760,788,12239,114959,122654,319,398746.0,41.6,398743.0,42.9,398533.0,45.9,275049.0,58.9,167717.0,67.0,174936.0,217524.0,6187.0,99.0,1086062.0,65.0,959174.0,57.4,2402873.0,143810.0,197280.0,328547.0,548811.0,81009.0,807.0,1388
2022-04-05,14,ID,3299790,156700,1287080,1856010,0,184649,220662,246462,1135240,2403873,2341461,2200876,694908,87622,905970,1406768,3513,134515,156577,164384,239071,2426700,1086291,60.8,1051853,70.3,982402,73.4,275210,94.7,959413,53.7,929793,62.2,868013,64.8,250233,86.1,81033,328604,548969,807,81014,328594,519386,799,80959,328434,457832,788,12239,114991,122684,319,398895.0,41.6,398892.0,42.9,398680.0,45.9,275155.0,58.9,167781.0,67.0,174978.0,217631.0,6187.0,99.0,1086204.0,65.0,959368.0,57.4,2403756.0,143863.0,197490.0,328596.0,548948.0,81017.0,807.0,883
2022-04-06,14,ID,3306290,156700,1287080,1862510,0,185012,221096,246947,1137470,2405972,2343450,2202771,696093,87639,906832,1407977,3524,134633,156710,164525,239479,2428824,1086534,60.8,1052048,70.4,982574,73.4,275256,94.7,959732,53.7,930046,62.2,868217,64.8,250304,86.1,81048,328683,549192,809,81029,328673,519543,801,80974,328513,457940,790,12240,115035,122710,319,399244.0,41.6,399241.0,42.9,399027.0,46.0,275391.0,58.9,167938.0,67.1,175129.0,217826.0,6190.0,99.0,1086446.0,65.0,959687.0,57.4,2405855.0,143989.0,197879.0,328675.0,549171.0,81032.0,809.0,2099
2022-04-07,14,ID,3312990,156700,1289680,1866610,0,185387,221544,247448,1139780,2408284,2345721,2204968,697555,87671,907727,1409352,3534,134762,156862,164689,239982,2431271,1086834,60.8,1052326,70.4,982816,73.4,275329,94.7,960032,53.7,930325,62.2,868470,64.9,250399,86.1,81064,328795,549363,810,81045,328785,519693,802,80990,328625,458064,791,12241,115092,122747,319,399620.0,41.6,399617.0,43.0,399403.0,46.0,275647.0,59.0,168108.0,67.1,175266.0,218053.0,6202.0,99.0,1086745.0,65.0,959987.0,57.5,2408166.0,144127.0,198280.0,328787.0,549342.0,81048.0,810.0,2312
2022-04-08,14,ID,3318390,156800,1291080,1870510,0,185689,221905,247851,1141640,2410706,2348094,2207289,699095,87717,908769,1410670,3550,134897,157020,164863,240512,2433748,1087083,60.8,1052556,70.4,983036,73.4,275409,94.7,960357,53.7,930618,62.2,868740,64.9,250523,86.2,81091,328913,549541,812,81072,328903,519839,804,81017,328742,458188,793,12243,115166,122794,320,400039.0,41.7,400036.0,43.0,399822.0,46.0,275937.0,59.0,168284.0,67.2,175458.0,218270.0,6212.0,99.0,1086994.0,65.1,960312.0,57.5,2410588.0,144272.0,198603.0,328905.0,549520.0,81075.0,812.0,2422
2022-04-09,14,ID,3318390,156800,1291080,1870510,0,185689,221905,247851,1141640,2413149,2350489,2209595,700650,87743,909747,1412104,3555,135034,157181,165035,241047,2436209,1087319,60.8,1052768,70.4,983229,73.4,275466,94.8,960661,53.8,930894,62.3,868982,64.9,250645,86.2,81111,329003,549734,813,81092,328993,520004,805,81037,328832,458319,794,12246,115226,122853,320,400447.0,41.7,400444.0,43.0,400229.0,46.1,276202.0,59.0,168445.0,67.2,175630.0,218503.0,6215.0,99.0,1087230.0,65.1,960616.0,57.5,2413031.0,144418.0,198603.0,328995.0,549713.0,81095.0,813.0,2443
2022-04-10,15,ID,3326690,156800,1297380,1872510,0,186154,222461,248471,1144490,2415481,2352803,2211877,702074,87765,910717,1413432,3567,135165,157335,165206,241536,2438486,1087504,60.9,1052948,70.4,983400,73.5,275523,94.8,960899,53.8,931119,62.3,869189,64.9,250721,86.3,81129,329087,549866,817,81110,329077,520123,809,81055,328916,458420,798,12250,115265,122883,323,400871.0,41.7,400868.0,43.1,400653.0,46.1,276486.0,59.1,168609.0,67.2,175780.0,218773.0,6219.0,99.0,1087415.0,65.1,960854.0,57.5,2415363.0,144558.0,199100.0,329079.0,549845.0,81113.0,817.0,2332
2022-04-11,15,ID,3326690,156800,1297380,1872510,0,186154,222461,248471,1144490,2416599,2353900,2212946,702721,87772,911139,1414116,3572,135227,157409,165285,241759,2439622,1087628,60.9,1053067,70.4,983508,73.5,275564,94.8,961032,53.8,931235,62.3,869300,64.9,250759,86.3,81136,329126,549951,819,81117,329116,520191,811,81062,328955,458483,800,12250,115285,122899,325,401052.0,41.7,401049.0,43.1,400834.0,46.1,276611.0,59.1,168683.0,67.3,175854.0,218878.0,6219.0,101.0,1087539.0,65.1,960987.0,57.5,2416481.0,144625.0,199100.0,329118.0,549930.0,81120.0,819.0,1118
2022-04-12,15,ID,3327890,156800,1298280,1872810,0,186221,222541,248561,1144900,2417690,2354925,2213886,703221,87788,911541,1414781,3580,135288,157477,165356,241931,2440795,1087849,60.9,1053260,70.4,983678,73.5,275618,94.8,961258,53.8,931426,62.3,869462,64.9,250835,86.3,81148,329181,550108,821,81129,329171,520313,813,81074,329009,458577,802,12250,115311,122948,326,401249.0,41.7,401246.0,43.1,401030.0,46.1,276741.0,59.1,168743.0,67.3,175942.0,218984.0,6221.0,102.0,1087760.0,65.1,961213.0,57.5,2417572.0,144690.0,199172.0,329173.0,550087.0,81132.0,821.0,1091
2022-04-13,15,ID,3333990,156800,1298380,1878810,0,186562,222949,249016,1147000,2419831,2356983,2215875,704481,87820,912467,1415947,3597,135408,157615,165504,242365,2442939,1088118,60.9,1053497,70.4,983884,73.5,275678,94.8,961544,53.8,931663,62.3,869679,65.0,250918,86.3,81169,329277,550276,822,81150,329267,520432,814,81095,329105,458676,803,12251,115367,122974,326,401585.0,41.8,401582.0,43.1,401366.0,46.2,276980.0,59.2,168906.0,67.3,176105.0,219152.0,6225.0,103.0,1088029.0,65.1,961499.0,57.5,2419713.0,144818.0,199537.0,329269.0,550255.0,81153.0,822.0,2141
2022-04-14,15,ID,3343990,157100,1304380,1882510,0,187122,223617,249763,1150440,2422490,2359602,2218431,706266,87836,913576,1417463,3615,135557,157790,165695,242979,2445602,1088393,60.9,1053750,70.5,984110,73.5,275759,94.9,961810,53.8,931911,62.3,869907,65.0,251037,86.4,81181,329378,550425,826,81162,329368,520563,818,81107,329206,458787,807,12253,115438,123018,328,401987.0,41.8,401984.0,43.1,401768.0,46.2,277277.0,59.2,169079.0,67.4,176280.0,219377.0,6226.0,104.0,1088304.0,65.1,961765.0,57.6,2422372.0,144977.0,200135.0,329370.0,550404.0,81165.0,826.0,2659
2022-04-15,15,ID,3352290,157100,1305780,1889410,0,187586,224172,250383,1153300,2425105,2362171,2220936,708004,87862,914617,1419007,3619,135703,157962,165882,243577,2448288,1088670,60.9,1054000,70.5,984338,73.5,275851,94.9,962079,53.8,932163,62.3,870142,65.0,251158,86.4,81197,329498,550558,826,81178,329488,520679,818,81123,329325,458887,807,12256,115515,123059,328,402390.0,41.8,402387.0,43.2,402171.0,46.2,277564.0,59.2,169272.0,67.4,176456.0,219601.0,6229.0,104.0,1088581.0,65.2,962034.0,57.6,2424987.0,145134.0,200632.0,329490.0,550537.0,81181.0,826.0,2615
2022-04-16,15,ID,3361190,157100,1309780,1894310,0,188084,224768,251048,1156360,2427907,2364895,2223584,709827,87882,915765,1420636,3624,135860,158144,166080,244204,2451205,1088947,60.9,1054243,70.5,984559,73.5,275932,94.9,962380,53.9,932416,62.4,870375,65.0,251266,86.4,81211,329601,550741,827,81192,329591,520814,819,81137,329428,459002,808,12257,115572,123109,328,402861.0,41.9,402858.0,43.2,402642.0,46.3,277908.0,59.3,169498.0,67.5,176655.0,219865.0,6236.0,105.0,1088858.0,65.2,962335.0,57.6,2427789.0,145301.0,201165.0,329593.0,550720.0,81195.0,827.0,2802
2022-04-17,16,ID,3361190,157100,1309780,1894310,0,188084,224768,251048,1156360,2430452,2367431,2226090,711370,87913,916938,1421975,3626,136002,158313,166267,244735,2453719,1089211,60.9,1054501,70.5,984802,73.6,276012,95.0,962643,53.9,932672,62.4,870625,65.0,251361,86.5,81235,329711,550870,827,81216,329701,520936,819,81161,329538,459118,808,12263,115622,123148,328,403339.0,41.9,403336.0,43.2,403119.0,46.3,278213.0,59.3,169678.0,67.5,176887.0,220110.0,6237.0,105.0,1089122.0,65.2,962598.0,57.6,2430334.0,145454.0,201165.0,329703.0,550849.0,81219.0,827.0,2545
2022-04-18,16,ID,3361190,157100,1309780,1894310,0,188084,224768,251048,1156360,2431507,2368479,2227117,711963,87919,917344,1422616,3628,136061,158384,166344,244939,2454796,1089341,61.0,1054626,70.5,984920,73.6,276053,95.0,962734,53.9,932761,62.4,870706,65.0,251387,86.5,81242,329732,550933,827,81223,329722,520997,819,81168,329559,459171,808,12263,115633,123163,328,403500.0,41.9,403497.0,43.3,403280.0,46.3,278325.0,59.4,169742.0,67.5,176941.0,220217.0,6237.0,105.0,1089252.0,65.2,962689.0,57.6,2431389.0,145517.0,201165.0,329724.0,550912.0,81226.0,827.0,1055
2022-04-19,16,ID,3361490,157100,1309780,1894610,0,188101,224788,251070,1156460,2432198,2369118,2227666,712271,87929,917570,1423071,3628,136100,158426,166385,245045,2455615,1089493,61.0,1054757,70.5,985038,73.6,276096,95.0,962918,53.9,932915,62.4,870806,65.0,251433,86.5,81265,329777,551049,827,81246,329767,521083,819,81191,329604,459203,808,12264,115662,123179,328,403611.0,41.9,403608.0,43.3,403391.0,46.3,278404.0,59.4,169788.0,67.5,176977.0,220290.0,6238.0,106.0,1089404.0,65.2,962873.0,57.6,2432080.0,145558.0,201183.0,329769.0,551028.0,81249.0,827.0,691
2022-04-20,16,ID,3366790,157100,1310980,1898710,0,188398,225142,251466,1158290,2434026,2370904,2229402,713362,87943,918386,1424065,3632,136202,158546,166514,245420,2457464,1089693,61.0,1054940,70.5,985206,73.6,276150,95.0,963120,53.9,933092,62.4,870963,65.1,251507,86.5,81277,329849,551166,828,81258,329839,521175,820,81203,329676,459275,809,12264,115705,123209,329,403938.0,41.9,403935.0,43.3,403718.0,46.4,278631.0,59.4,169918.0,67.6,177119.0,220474.0,6239.0,106.0,1089604.0,65.2,963075.0,57.6,2433908.0,145668.0,201500.0,329841.0,551145.0,81261.0,828.0,1828
2022-04-21,16,ID,3371390,157100,1315580,1898710,0,188655,225450,251810,1159870,2436736,2373574,2232025,715159,87976,919403,1425709,3648,136354,158724,166710,246038,2460783,1090018,61.0,1055242,70.6,985494,73.6,276235,95.0,963979,53.9,933935,62.5,871789,65.1,251638,86.6,81304,329959,551885,831,81285,329949,521878,823,81230,329786,459961,812,12269,115782,123257,330,404380.0,41.9,404377.0,43.3,404160.0,46.4,278959.0,59.4,170138.0,67.6,177277.0,220752.0,6245.0,106.0,1089929.0,65.2,963934.0,57.7,2436618.0,145830.0,201775.0,329951.0,551864.0,81288.0,831.0,2710
2022-04-22,16,ID,3373190,157100,1315580,1900510,0,188756,225570,251944,1160490,2438492,2375293,2233686,716270,87992,920170,1426669,3661,136452,158839,166834,246420,2462531,1090212,61.0,1055420,70.6,985651,73.6,276292,95.0,964147,54.0,934082,62.5,871918,65.1,251685,86.6,81318,329995,552000,834,81299,329985,521972,826,81244,329822,460037,815,12272,115799,123283,331,404690.0,42.0,404687.0,43.3,404470.0,46.4,279178.0,59.5,170284.0,67.7,177420.0,220916.0,6248.0,106.0,1090123.0,65.2,964102.0,57.7,2438374.0,145935.0,201883.0,329987.0,551979.0,81302.0,834.0,1756
2022-04-23,16,ID,3381990,157200,1320680,1904110,0,189248,226158,252601,1163520,2440745,2377477,2235796,717670,88008,921043,1428026,3668,136578,158985,166992,246902,2464832,1090460,61.0,1055639,70.6,985846,73.6,276373,95.0,964412,54.0,934307,62.5,872128,65.1,251780,86.6,81334,330077,552166,835,81315,330067,522098,827,81260,329904,460148,816,12273,115843,123333,331,405054.0,42.0,405051.0,43.4,404834.0,46.4,279440.0,59.5,170442.0,67.7,177559.0,221138.0,6251.0,106.0,1090371.0,65.3,964367.0,57.7,2440627.0,146070.0,202410.0,330069.0,552145.0,81318.0,835.0,2253
2022-04-24,17,ID,3382090,157200,1320780,1904110,0,189254,226165,252609,1163550,2442756,2379468,2237746,718836,88044,921861,1429176,3675,136691,159118,167138,247303,2466817,1090644,61.0,1055813,70.6,986011,73.6,276419,95.0,964612,54.0,934498,62.5,872305,65.2,251838,86.6,81359,330143,552274,836,81340,330133,522197,828,81285,329970,460233,817,12276,115879,123352,331,405432.0,42.0,405429.0,43.4,405212.0,46.5,279685.0,59.6,170596.0,67.7,177731.0,221339.0,6256.0,106.0,1090555.0,65.3,964567.0,57.7,2442638.0,146190.0,202416.0,330135.0,552253.0,81343.0,836.0,2011
2022-04-25,17,ID,3382090,157200,1320780,1904110,0,189254,226165,252609,1163550,2443634,2380339,2238607,719289,88047,922206,1429703,3678,136740,159177,167202,247459,2467708,1090754,61.0,1055919,70.6,986111,73.7,276464,95.0,964708,54.0,934590,62.5,872396,65.2,251876,86.7,81362,330182,552327,837,81343,330172,522246,829,81288,330008,460282,818,12276,115899,123370,331,405613.0,42.0,405610.0,43.4,405393.0,46.5,279808.0,59.6,170665.0,67.8,177794.0,221455.0,6258.0,106.0,1090665.0,65.3,964663.0,57.7,2443516.0,146243.0,202416.0,330174.0,552306.0,81346.0,837.0,878
2022-04-26,17,ID,3384890,157200,1323280,1904410,0,189411,226352,252818,1164510,2444177,2380843,2239029,719514,88056,922379,1430062,3680,136770,159210,167233,247536,2468365,1090875,61.0,1056014,70.6,986181,73.7,276495,95.0,964857,54.0,934721,62.5,872487,65.2,251926,86.7,81368,330220,552429,840,81349,330210,522330,832,81294,330046,460326,821,12278,115922,123394,332,405719.0,42.0,405716.0,43.4,405499.0,46.5,279877.0,59.6,170714.0,67.8,177841.0,221510.0,6262.0,106.0,1090786.0,65.3,964812.0,57.7,2444059.0,146275.0,202583.0,330212.0,552408.0,81352.0,840.0,543
2022-04-27,17,ID,3390990,157200,1324780,1909010,0,189752,226760,253274,1166610,2445545,2382152,2240263,720236,88075,922964,1430819,3687,136847,159298,167326,247785,2469739,1091070,61.1,1056179,70.6,986324,73.7,276530,95.0,965076,54.0,934911,62.5,872636,65.2,251979,86.7,81383,330285,552568,840,81364,330275,522440,832,81309,330111,460395,821,12279,115956,123412,332,405972.0,42.1,405969.0,43.4,405751.0,46.5,280052.0,59.6,170815.0,67.8,177963.0,221638.0,6264.0,107.0,1090981.0,65.3,965031.0,57.8,2445427.0,146357.0,202948.0,330277.0,552547.0,81367.0,840.0,1368
2022-04-28,17,ID,3395290,157300,1325680,1912310,0,189993,227048,253595,1168090,2447710,2384268,2242265,721504,88103,923879,1432040,3688,136968,159439,167475,248221,2471915,1091345,61.1,1056428,70.6,986541,73.7,276605,95.0,965384,54.0,935195,62.5,872854,65.2,252057,86.7,81408,330376,552760,840,81389,330366,522608,832,81334,330202,460497,821,12280,116006,123439,332,406325.0,42.1,406322.0,43.4,406102.0,46.5,280298.0,59.7,170973.0,67.8,178133.0,221818.0,6267.0,107.0,1091256.0,65.3,965339.0,57.8,2447592.0,146487.0,203206.0,330368.0,552739.0,81392.0,840.0,2165
2022-04-29,17,ID,3406890,157300,1330980,1918610,0,190642,227824,254461,1172080,2449411,2385922,2243853,722460,88119,924606,1432988,3698,137063,159550,167594,248550,2473803,1091627,61.1,1056684,70.7,986781,73.7,276669,95.0,965632,54.0,935423,62.6,873058,65.2,252138,86.7,81422,330457,552912,841,81403,330447,522740,833,81348,330283,460605,822,12283,116048,123475,332,406690.0,42.1,406687.0,43.5,406466.0,46.6,280544.0,59.7,171109.0,67.9,178304.0,222008.0,6269.0,109.0,1091538.0,65.3,965587.0,57.8,2449293.0,146588.0,203900.0,330449.0,552891.0,81406.0,841.0,1701
2022-04-30,17,ID,3411590,157300,1334080,1920210,0,190905,228138,254812,1173700,2451480,2387944,2245798,723648,88146,925467,1434159,3708,137179,159685,167739,248959,2475915,1091868,61.1,1056904,70.7,986981,73.7,276714,95.0,965930,54.1,935693,62.6,873308,65.2,252231,86.8,81444,330576,553066,844,81425,330566,522866,836,81370,330402,460711,825,12285,116105,123509,332,407045.0,42.1,407042.0,43.5,406820.0,46.6,280772.0,59.7,171249.0,67.9,178442.0,222222.0,6272.0,109.0,1091778.0,65.3,965884.0,57.8,2451362.0,146712.0,204181.0,330568.0,553044.0,81428.0,844.0,2069
2022-05-01,18,ID,3411590,157300,1334080,1920210,0,190905,228138,254812,1173700,2453281,2389735,2247569,724699,88159,926280,1435133,3709,137280,159805,167871,249320,2477716,1092022,61.1,1057054,70.7,987125,73.7,276757,95.0,966108,54.1,935867,62.6,873477,65.2,252293,86.8,81453,330649,553162,844,81434,330639,522958,836,81379,330475,460798,825,12285,116139,123537,332,407406.0,42.2,407403.0,43.5,407180.0,46.6,281004.0,59.8,171382.0,67.9,178597.0,222426.0,6274.0,109.0,1091932.0,65.4,966062.0,57.8,2453163.0,146820.0,204181.0,330641.0,553140.0,81437.0,844.0,1801
2022-05-02,18,ID,3411590,157300,1334080,1920210,0,190905,228138,254812,1173700,2453827,2390263,2248081,724993,88169,926546,1435403,3709,137310,159840,167910,249421,2478264,1092082,61.1,1057104,70.7,987173,73.7,276776,95.0,966182,54.1,935936,62.6,873539,65.2,252317,86.8,81460,330676,553202,844,81441,330666,522993,836,81386,330502,460826,825,12285,116153,123547,332,407480.0,42.2,407477.0,43.5,407254.0,46.6,281055.0,59.8,171409.0,67.9,178628.0,222467.0,6276.0,109.0,1091992.0,65.4,966136.0,57.8,2453709.0,146853.0,204181.0,330668.0,553180.0,81444.0,844.0,546
2022-05-03,18,ID,3414390,157300,1334780,1922310,0,191061,228325,255021,1174660,2454234,2390624,2248383,725126,88173,926651,1435701,3709,137333,159864,167932,249467,2478772,1092208,61.1,1057206,70.7,987257,73.7,276808,95.0,966283,54.1,936016,62.6,873602,65.2,252334,86.8,81467,330690,553282,844,81448,330680,523052,836,81393,330515,460869,825,12286,116159,123557,332,407550.0,42.2,407547.0,43.5,407324.0,46.6,281097.0,59.8,171432.0,67.9,178652.0,222512.0,6277.0,109.0,1092118.0,65.4,966237.0,57.8,2454116.0,146877.0,204349.0,330682.0,553260.0,81451.0,844.0,407
2022-05-04,18,ID,3418490,157300,1335080,1926110,0,191291,228599,255328,1176070,2455633,2391985,2249685,725850,88197,927230,1436487,3719,137412,159955,168029,249716,2480181,1092430,61.1,1057405,70.7,987430,73.8,276855,95.0,966465,54.1,936185,62.6,873754,65.3,252382,86.8,81487,330741,553392,845,81468,330731,523149,837,81413,330566,460949,826,12288,116181,123581,332,407795.0,42.2,407792.0,43.6,407568.0,46.6,281252.0,59.8,171520.0,68.0,178751.0,222656.0,6278.0,110.0,1092340.0,65.4,966419.0,57.8,2455515.0,146961.0,204594.0,330733.0,553370.0,81471.0,845.0,1399
2022-05-05,18,ID,3420490,157300,1336780,1926410,0,191403,228733,255477,1176760,2457740,2394065,2251715,727086,88209,928194,1437603,3734,137529,160095,168181,250141,2482316,1092681,61.1,1057646,70.7,987658,73.8,276924,95.0,966710,54.1,936413,62.6,873964,65.3,252463,86.9,81497,330823,553541,849,81478,330813,523281,841,81423,330649,461062,830,12288,116221,123622,332,408190.0,42.2,408187.0,43.6,407963.0,46.7,281497.0,59.8,171687.0,68.0,178944.0,222855.0,6279.0,112.0,1092591.0,65.4,966664.0,57.9,2457622.0,147087.0,204714.0,330815.0,553519.0,81481.0,849.0,2107
2022-05-06,18,ID,3421490,157300,1336880,1927310,0,191459,228800,255552,1177110,2475249,2407764,2253442,728188,88244,928983,1454270,3752,138509,161011,168310,250521,2499843,1100764,61.6,1063726,71.1,987839,73.8,276971,95.0,973341,54.5,941245,62.9,874157,65.3,252542,86.9,81528,330894,560069,850,81509,330884,528010,842,81450,330715,461161,831,12288,116263,123658,333,408534.0,42.0,408531.0,43.4,408305.0,46.7,281754.0,59.9,171864.0,68.1,179097.0,223042.0,6280.0,115.0,1100674.0,65.9,973295.0,58.3,2475131.0,148135.0,204774.0,330886.0,560047.0,81512.0,850.0,17509
2022-05-07,18,ID,3422490,157400,1337480,1927610,0,191515,228867,255626,1177450,2477226,2409702,2255311,729459,88272,929694,1455493,3767,138620,161140,168450,250958,2501851,1100974,61.6,1063923,71.1,988018,73.8,277030,95.0,973563,54.5,941443,63.0,874327,65.3,252612,86.9,81549,330952,560210,852,81530,330942,528127,844,81471,330773,461250,833,12288,116291,123700,333,408857.0,42.0,408854.0,43.4,408628.0,46.7,281998.0,59.9,172038.0,68.1,179231.0,223224.0,6286.0,116.0,1100884.0,65.9,973517.0,58.3,2477108.0,148253.0,204833.0,330944.0,560188.0,81533.0,852.0,1977
2022-05-08,19,ID,3422490,157400,1337480,1927610,0,191515,228867,255626,1177450,2478879,2411330,2256900,730360,88289,930392,1456429,3769,138712,161249,168568,251268,2503493,1101138,61.6,1064073,71.2,988160,73.8,277071,95.0,973747,54.5,941615,63.0,874483,65.3,252670,86.9,81564,331021,560309,853,81545,331011,528214,845,81486,330842,461321,834,12289,116328,123719,334,409157.0,42.0,409154.0,43.5,408928.0,46.8,282180.0,59.9,172151.0,68.1,179358.0,223395.0,6287.0,117.0,1101048.0,65.9,973701.0,58.3,2478761.0,148352.0,204833.0,331013.0,560287.0,81548.0,853.0,1653
2022-05-09,19,ID,3422490,157400,1337480,1927610,0,191515,228867,255626,1177450,2479710,2412161,2257711,730763,88293,930724,1456924,3769,138759,161305,168629,251406,2504316,1101252,61.6,1064186,71.2,988261,73.8,277090,95.0,973830,54.5,941697,63.0,874559,65.3,252686,86.9,81566,331046,560365,853,81547,331036,528269,845,81488,330867,461370,834,12289,116334,123729,334,409293.0,42.0,409290.0,43.5,409064.0,46.8,282267.0,60.0,172200.0,68.1,179414.0,223474.0,6288.0,117.0,1101162.0,65.9,973784.0,58.3,2479592.0,148402.0,204833.0,331038.0,560343.0,81550.0,853.0,831
2022-05-10,19,ID,3426290,157400,1341280,1927610,0,191727,229121,255910,1178760,2482723,2414033,2258072,730933,88296,930872,1459786,3769,138927,161430,168656,251465,2507521,1102688,61.7,1065008,71.2,988381,73.8,277133,95.0,975202,54.6,942548,63.0,874692,65.3,252736,86.9,81574,331095,561680,853,81555,331085,529063,845,81495,330911,461452,834,12289,116360,123753,334,409374.0,42.0,409371.0,43.4,409143.0,46.8,282322.0,60.0,172230.0,68.1,179439.0,223530.0,6288.0,117.0,1102598.0,66.0,975156.0,58.4,2482605.0,148582.0,205061.0,331087.0,561658.0,81558.0,853.0,3013
2022-05-11,19,ID,3430390,157400,1341580,1931410,0,191957,229395,256216,1180170,2484018,2415299,2259274,731600,88307,931435,1460497,3779,139000,161514,168746,251694,2508849,1102848,61.7,1065155,71.2,988513,73.8,277168,95.0,975357,54.6,942696,63.0,874827,65.3,252772,87.0,81585,331144,561773,855,81566,331134,529149,847,81506,330960,461525,836,12289,116382,123765,336,409612.0,42.0,409609.0,43.5,409381.0,46.8,282466.0,60.0,172318.0,68.2,179545.0,223659.0,6291.0,117.0,1102759.0,66.0,975311.0,58.4,2483900.0,148660.0,205306.0,331136.0,561751.0,81569.0,855.0,1295
