Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2022-03-27,13,DE,2264955,97600,876200,1291155,0,232598,269699,294077,1198990,1753053,1702682,1594269,512170,61773,671986,1017152,2142,180029,202747,206996,271124,1726701,801440,82.3,773633,92.1,723913,94.0,209149,95.0,664646,68.3,643081,76.6,600790,78.0,178409,94.4,56861,232961,374133,691,56850,232948,352596,687,56800,232814,310506,670,9979,73583,94498,349,295004.0,44.4,294931.0,45.9,284579.0,47.4,201331.0,58.3,118757.0,66.6,126685.0,163194.0,5075.0,50.0,801271.0,87.2,664615.0,72.3,1752859.0,190726.0,246447.0,232950.0,374117.0,56857.0,691.0,5
2022-03-28,13,DE,2264955,97600,876200,1291155,0,232598,269699,294077,1198990,1753053,1702682,1594269,512170,61773,671986,1017152,2142,180029,202747,206996,271124,1726745,801464,82.3,773657,92.1,723935,94.0,209149,95.0,664659,68.3,643092,76.6,600801,78.0,178409,94.4,56861,232965,374142,691,56850,232952,352603,687,56800,232818,310513,670,9979,73583,94498,349,295011.0,44.4,294938.0,45.9,284586.0,47.4,201332.0,58.3,118757.0,66.6,126687.0,163199.0,5075.0,50.0,801295.0,87.2,664628.0,72.3,1752859.0,190726.0,246447.0,232954.0,374126.0,56857.0,691.0,0
2022-03-29,13,DE,2265755,97600,876700,1291455,0,232680,269795,294181,1199410,1753053,1702682,1594269,512170,61773,671986,1017152,2142,180029,202747,206996,271124,1726786,801489,82.3,773679,92.1,723956,94.0,209153,95.0,664670,68.3,643102,76.6,600810,78.0,178412,94.4,56861,232966,374151,692,56850,232953,352611,688,56800,232819,310520,671,9979,73583,94501,349,295016.0,44.4,294943.0,45.9,284591.0,47.4,201336.0,58.3,118758.0,66.6,126690.0,163200.0,5075.0,51.0,801320.0,87.2,664639.0,72.3,1752859.0,190726.0,246534.0,232955.0,374135.0,56857.0,692.0,0
2022-03-30,13,DE,2266455,97600,877200,1291655,0,232752,269878,294271,1199780,1754908,1704299,1595652,512497,61818,672492,1018448,2150,180219,202939,207176,271297,1728552,801934,82.4,774051,92.2,724289,94.0,209201,95.0,665219,68.3,643503,76.6,601129,78.0,178465,94.5,56889,233061,374575,694,56878,233048,352887,690,56828,232914,310714,673,9985,73597,94533,350,295611.0,44.4,295537.0,45.9,285084.0,47.4,201598.0,58.4,118877.0,66.6,126881.0,163594.0,5084.0,52.0,801765.0,87.2,665188.0,72.4,1754714.0,190928.0,246610.0,233050.0,374559.0,56885.0,694.0,1855
2022-03-31,13,DE,2271455,97600,882000,1291855,0,233265,270473,294921,1202430,1755500,1704851,1596159,512613,61843,672693,1018810,2154,180280,203005,207242,271359,1729191,802107,82.4,774210,92.2,724435,94.1,209231,95.0,665413,68.3,643668,76.6,601277,78.1,178486,94.5,56905,233118,374695,695,56894,233105,352978,691,56844,232971,310788,674,9988,73605,94543,350,295834.0,44.5,295760.0,45.9,285292.0,47.4,201716.0,58.4,118932.0,66.6,126964.0,163728.0,5090.0,52.0,801938.0,87.3,665382.0,72.4,1755306.0,190992.0,247154.0,233107.0,374679.0,56901.0,695.0,592
2022-04-01,13,DE,2271755,97600,882000,1292155,0,233296,270509,294960,1202590,1756361,1705638,1596894,512914,61856,672995,1019355,2155,180368,203099,207337,271518,1730141,802376,82.4,774448,92.2,724653,94.1,209275,95.0,665622,68.4,643832,76.7,601421,78.1,178516,94.5,56915,233175,374837,695,56904,233162,353075,691,56854,233028,310865,674,9989,73618,94559,350,296081.0,44.5,296006.0,46.0,285523.0,47.5,201864.0,58.4,119007.0,66.7,127073.0,163863.0,5092.0,53.0,802206.0,87.3,665591.0,72.4,1756166.0,191086.0,247186.0,233164.0,374821.0,56911.0,695.0,861
2022-04-02,13,DE,2280855,98000,884300,1298555,0,234231,271593,296141,1207400,1756370,1705647,1596903,512919,61857,672998,1019360,2155,180369,203100,207338,271521,1730280,802437,82.4,774506,92.2,724708,94.1,209298,95.0,665651,68.4,643860,76.7,601448,78.1,178527,94.5,56916,233186,374854,695,56905,233173,353091,691,56855,233039,310880,674,9989,73622,94566,350,296118.0,44.5,296043.0,46.0,285560.0,47.5,201891.0,58.5,119027.0,66.7,127089.0,163883.0,5093.0,53.0,802267.0,87.3,665620.0,72.4,1756175.0,191087.0,248177.0,233175.0,374838.0,56912.0,695.0,9
2022-04-03,14,DE,2280855,98000,884300,1298555,0,234231,271593,296141,1207400,1756402,1705672,1596928,512933,61857,673006,1019384,2155,180372,203103,207342,271528,1730386,802487,82.4,774552,92.2,724754,94.1,209322,95.0,665674,68.4,643879,76.7,601467,78.1,178542,94.5,56916,233191,374872,695,56905,233178,353105,691,56855,233044,310894,674,9989,73625,94578,350,296134.0,44.5,296059.0,46.0,285576.0,47.5,201905.0,58.5,119040.0,66.7,127095.0,163893.0,5093.0,53.0,802317.0,87.3,665643.0,72.4,1756207.0,191090.0,248177.0,233180.0,374856.0,56912.0,695.0,32
2022-04-04,14,DE,2280855,98000,884300,1298555,0,234231,271593,296141,1207400,1756402,1705672,1596928,512933,61857,673006,1019384,2155,180372,203103,207342,271528,1730524,802545,82.4,774607,92.2,724807,94.1,209354,95.0,665720,68.4,643924,76.7,601511,78.1,178563,94.5,56916,233202,374907,695,56905,233189,353139,691,56855,233055,310927,674,9989,73630,94594,350,296157.0,44.5,296082.0,46.0,285599.0,47.5,201926.0,58.5,119053.0,66.7,127107.0,163904.0,5093.0,53.0,802375.0,87.3,665689.0,72.4,1756207.0,191090.0,248177.0,233191.0,374891.0,56912.0,695.0,0
2022-04-05,14,DE,2281655,98000,884800,1298855,0,234313,271688,296245,1207830,1764073,1713109,1604117,517728,61907,676575,1023424,2167,181160,203988,208275,274066,1737726,803355,82.5,775346,92.3,725490,94.2,209654,95.0,666705,68.5,644767,76.8,602290,78.2,178951,94.7,56951,233545,375511,698,56940,233532,353601,694,56890,233398,311326,676,9990,73809,94800,352,297551.0,44.6,297476.0,46.1,286901.0,47.6,202937.0,58.6,119716.0,66.9,127699.0,164695.0,5103.0,54.0,803185.0,87.4,666674.0,72.5,1763878.0,191925.0,248264.0,233534.0,375495.0,56947.0,698.0,7671
2022-04-06,14,DE,2284755,98100,885400,1301255,0,234631,272057,296647,1209470,1765514,1714491,1605456,518608,61918,677228,1024194,2174,181308,204153,208449,274532,1739217,803562,82.5,775529,92.3,725660,94.2,209720,95.0,666933,68.5,644971,76.8,602478,78.2,179032,94.8,56958,233619,375656,700,56947,233606,353723,695,56897,233472,311432,677,9990,73841,94849,352,297839.0,44.7,297763.0,46.2,287171.0,47.7,203148.0,58.7,119862.0,67.0,127812.0,164867.0,5105.0,55.0,803392.0,87.4,666902.0,72.6,1765319.0,192082.0,248601.0,233608.0,375640.0,56954.0,700.0,1441
2022-04-07,14,DE,2289555,98100,889900,1301555,0,235124,272629,297271,1212010,1768002,1716910,1607797,520277,61929,678310,1025581,2182,181564,204441,208753,275416,1741669,803839,82.5,775783,92.4,725892,94.2,209842,95.0,667236,68.5,645242,76.8,602729,78.3,179168,94.8,56968,233728,375840,700,56957,233715,353875,695,56907,233581,311564,677,9991,73908,94917,352,298275.0,44.7,298198.0,46.2,287590.0,47.7,203507.0,58.8,120129.0,67.0,128009.0,165104.0,5107.0,55.0,803669.0,87.4,667205.0,72.6,1767807.0,192353.0,249123.0,233717.0,375824.0,56964.0,700.0,2488
2022-04-08,14,DE,2302455,98100,890500,1313855,0,236449,274165,298946,1218840,1770304,1719150,1609989,521852,61937,679376,1026805,2186,181800,204708,209037,276250,1743960,804074,82.6,776000,92.4,726098,94.3,209941,95.0,667546,68.6,645514,76.9,602984,78.3,179313,94.9,56974,233834,376036,702,56963,233821,354033,697,56913,233687,311706,678,9991,73978,94991,353,298653.0,44.7,298575.0,46.3,287941.0,47.8,203796.0,58.8,120339.0,67.1,128154.0,165335.0,5109.0,55.0,803904.0,87.5,667515.0,72.6,1770109.0,192603.0,250527.0,233823.0,376020.0,56970.0,702.0,2302
2022-04-09,14,DE,2302455,98100,890500,1313855,0,236449,274165,298946,1218840,1772951,1721729,1612511,523608,61950,680526,1028268,2207,182072,205015,209365,277179,1746615,804409,82.6,776302,92.4,726379,94.3,210075,95.0,667870,68.6,645807,76.9,603265,78.3,179465,95.0,56980,233961,376224,705,56969,233948,354190,700,56919,233814,311851,681,9993,74052,95064,356,299136.0,44.8,299058.0,46.3,288402.0,47.8,204188.0,58.9,120634.0,67.2,128355.0,165609.0,5116.0,56.0,804239.0,87.5,667839.0,72.7,1772756.0,192891.0,250527.0,233950.0,376208.0,56976.0,705.0,2647
2022-04-10,15,DE,2304255,98100,891300,1314855,0,236634,274379,299179,1219790,1772993,1721769,1612551,523641,61950,680541,1028295,2207,182076,205020,209370,277197,1746765,804464,82.6,776356,92.4,726431,94.3,210107,95.0,667909,68.6,645841,76.9,603294,78.3,179479,95.0,56982,233971,376251,705,56971,233958,354212,700,56921,233824,311868,681,9993,74057,95073,356,299168.0,44.8,299090.0,46.3,288434.0,47.8,204213.0,58.9,120647.0,67.2,128370.0,165626.0,5116.0,56.0,804294.0,87.5,667878.0,72.7,1772798.0,192896.0,250723.0,233960.0,376235.0,56978.0,705.0,42
2022-04-11,15,DE,2304255,98100,891300,1314855,0,236634,274379,299179,1219790,1772995,1721771,1612553,523643,61950,680543,1028295,2207,182076,205020,209370,277198,1746851,804511,82.6,776403,92.5,726476,94.3,210133,95.0,667926,68.6,645857,76.9,603310,78.3,179489,95.0,56982,233978,376261,705,56971,233965,354221,700,56921,233831,311877,681,9993,74062,95078,356,299179.0,44.8,299101.0,46.3,288445.0,47.8,204222.0,58.9,120652.0,67.2,128375.0,165632.0,5116.0,56.0,804341.0,87.5,667895.0,72.7,1772800.0,192896.0,250723.0,233967.0,376245.0,56978.0,705.0,2
2022-04-12,15,DE,2306555,98100,892000,1316455,0,236870,274653,299478,1221010,1772995,1721771,1612553,523643,61950,680543,1028295,2207,182076,205020,209370,277198,1746947,804554,82.6,776446,92.5,726519,94.3,210153,95.0,667953,68.6,645884,76.9,603337,78.3,179501,95.0,56982,233990,376276,705,56971,233977,354236,700,56921,233843,311892,681,9993,74068,95084,356,299191.0,44.8,299113.0,46.3,288457.0,47.8,204232.0,58.9,120659.0,67.2,128379.0,165640.0,5116.0,56.0,804384.0,87.5,667922.0,72.7,1772800.0,192896.0,250973.0,233979.0,376260.0,56978.0,705.0,0
2022-04-13,15,DE,2309655,98100,892900,1318655,0,237188,275022,299880,1222650,1780062,1728674,1619267,528077,61979,683865,1032002,2216,182802,205842,210242,279545,1753662,805284,82.7,777109,92.5,727137,94.4,210385,95.0,668778,68.7,646628,77.0,604036,78.4,179845,95.0,57003,234322,376746,707,56992,234309,354625,702,56942,234174,312237,683,9994,74253,95239,359,300450.0,44.9,300372.0,46.5,289634.0,47.9,205173.0,59.1,121296.0,67.4,128943.0,166330.0,5120.0,57.0,805112.0,87.6,668747.0,72.8,1779866.0,193665.0,251310.0,234311.0,376730.0,56999.0,707.0,7067
2022-04-14,15,DE,2315155,98700,896900,1319555,0,237753,275677,300595,1225560,1785258,1733827,1624304,531340,62033,686171,1034833,2221,183336,206455,210896,281272,1758522,805910,82.8,777717,92.6,727715,94.5,210597,95.0,669389,68.7,647221,77.1,604589,78.5,180097,95.0,57024,234547,377111,707,57013,234534,354972,702,56963,234399,312544,683,9995,74385,95358,359,301487.0,45.0,301409.0,46.6,290646.0,48.1,206041.0,59.2,121908.0,67.7,129438.0,166863.0,5128.0,58.0,805738.0,87.7,669358.0,72.8,1785062.0,194230.0,251909.0,234536.0,377095.0,57020.0,707.0,5196
2022-04-15,15,DE,2327155,98700,900600,1327855,0,238986,277106,302153,1231910,1787791,1736320,1626760,533117,62046,687325,1036172,2248,183596,206752,211215,282213,1760844,806077,82.8,777866,92.6,727862,94.5,210716,95.0,669622,68.8,647434,77.1,604798,78.5,180253,95.0,57030,234636,377247,709,57019,234623,355088,704,56969,234488,312656,685,9994,74462,95435,362,301870.0,45.1,301792.0,46.6,291011.0,48.1,206351.0,59.3,122140.0,67.8,129610.0,167068.0,5131.0,61.0,805905.0,87.7,669591.0,72.9,1787595.0,194506.0,253214.0,234625.0,377231.0,57026.0,709.0,2533
2022-04-16,15,DE,2329855,98700,901000,1330155,0,239263,277427,302503,1233340,1787850,1736379,1626819,533158,62047,687348,1036207,2248,183602,206759,211223,282235,1761051,806148,82.8,777935,92.6,727930,94.5,210751,95.0,669671,68.8,647478,77.1,604840,78.5,180279,95.0,57034,234656,377272,709,57023,234643,355108,704,56973,234508,312674,685,9995,74474,95448,362,301904.0,45.1,301826.0,46.6,291045.0,48.1,206385.0,59.3,122166.0,67.8,129625.0,167087.0,5131.0,61.0,805976.0,87.7,669640.0,72.9,1787654.0,194512.0,253508.0,234645.0,377256.0,57030.0,709.0,59
2022-04-17,16,DE,2329855,98700,901000,1330155,0,239263,277427,302503,1233340,1787985,1736512,1626950,533242,62048,687392,1036297,2248,183616,206775,211240,282279,1761236,806192,82.8,777978,92.6,727973,94.5,210763,95.0,669700,68.8,647505,77.1,604866,78.5,180292,95.0,57034,234663,377294,709,57023,234650,355128,704,56973,234515,312693,685,9995,74480,95455,362,301949.0,45.1,301871.0,46.6,291089.0,48.1,206421.0,59.3,122187.0,67.8,129638.0,167115.0,5135.0,61.0,806020.0,87.7,669669.0,72.9,1787789.0,194527.0,253508.0,234652.0,377278.0,57030.0,709.0,135
2022-04-18,16,DE,2329855,98700,901000,1330155,0,239263,277427,302503,1233340,1787985,1736512,1626950,533242,62048,687392,1036297,2248,183616,206775,211240,282279,1761296,806226,82.8,778012,92.6,728006,94.5,210789,95.0,669710,68.8,647515,77.1,604875,78.5,180298,95.0,57034,234667,377300,709,57023,234654,355134,704,56973,234519,312698,685,9995,74482,95459,362,301958.0,45.1,301880.0,46.6,291098.0,48.1,206430.0,59.3,122192.0,67.8,129640.0,167122.0,5135.0,61.0,806054.0,87.7,669679.0,72.9,1787789.0,194527.0,253508.0,234656.0,377284.0,57030.0,709.0,0
2022-04-19,16,DE,2330255,98700,901000,1330555,0,239304,277475,302555,1233550,1794908,1743269,1633531,537456,62087,690567,1040001,2253,184327,207580,212094,284510,1767784,806838,82.9,778555,92.7,728512,94.6,210988,95.0,670516,68.9,648241,77.2,605556,78.6,180624,95.0,57061,234968,377777,710,57050,234955,355531,705,57000,234820,313050,686,9995,74646,95621,362,303171.0,45.2,303093.0,46.8,292237.0,48.3,207371.0,59.5,122809.0,68.0,130211.0,167758.0,5141.0,61.0,806665.0,87.8,670485.0,73.0,1794710.0,195280.0,253552.0,234957.0,377761.0,57057.0,710.0,6923
2022-04-20,16,DE,2332155,98700,902200,1331255,0,239499,277701,302802,1234560,1795891,1744217,1634450,538045,62092,690933,1040608,2258,184428,207693,212213,284822,1768805,806991,82.9,778689,92.7,728639,94.6,211048,95.0,670696,68.9,648405,77.2,605712,78.6,180712,95.0,57063,235031,377891,711,57052,235018,355629,706,57002,234883,313140,687,9995,74684,95671,362,303350.0,45.2,303270.0,46.8,292397.0,48.3,207495.0,59.5,122899.0,68.0,130284.0,167862.0,5142.0,62.0,806817.0,87.8,670665.0,73.0,1795692.0,195387.0,253759.0,235020.0,377875.0,57059.0,711.0,983
2022-04-21,16,DE,2335555,98800,904600,1332155,0,239848,278106,303243,1236360,1798191,1746458,1636632,539545,62101,691952,1041925,2213,184664,207959,212497,285616,1771071,807269,82.9,778935,92.8,728869,94.6,211150,95.0,670997,68.9,648685,77.2,605984,78.7,180842,95.0,57075,235149,378061,712,57064,235136,355778,707,57014,235001,313282,687,9995,74741,95744,362,303765.0,45.3,303684.0,46.8,292785.0,48.3,207819.0,59.6,123131.0,68.1,130460.0,168106.0,5143.0,56.0,807095.0,87.8,670966.0,73.0,1797992.0,195637.0,254128.0,235138.0,378045.0,57071.0,712.0,2300
2022-04-22,16,DE,2339555,98800,905200,1335555,0,240259,278582,303763,1238480,1800164,1748368,1638479,540804,62109,692799,1043037,2219,184867,208187,212736,286282,1773040,807532,82.9,779171,92.8,729088,94.7,211251,95.0,671271,68.9,648928,77.3,606216,78.7,180953,95.0,57082,235249,378227,713,57071,235236,355913,708,57021,235101,313406,688,9995,74792,95803,363,304122.0,45.3,304041.0,46.9,293111.0,48.4,208094.0,59.6,123314.0,68.1,130605.0,168315.0,5144.0,58.0,807358.0,87.8,671240.0,73.0,1799965.0,195852.0,254564.0,235238.0,378211.0,57078.0,713.0,1973
2022-04-23,16,DE,2343455,98800,906100,1338555,0,240659,279047,304269,1240540,1800212,1748416,1638527,540840,62109,692812,1043072,2219,184871,208193,212743,286301,1773200,807584,82.9,779221,92.8,729136,94.7,211271,95.0,671307,68.9,648961,77.3,606247,78.7,180967,95.0,57082,235262,378249,714,57071,235249,355932,709,57021,235114,313423,689,9995,74797,95812,363,304157.0,45.3,304076.0,46.9,293145.0,48.4,208124.0,59.6,123338.0,68.2,130616.0,168339.0,5144.0,58.0,807410.0,87.9,671276.0,73.0,1800013.0,195857.0,254988.0,235251.0,378233.0,57078.0,714.0,48
2022-04-24,17,DE,2343455,98800,906100,1338555,0,240659,279047,304269,1240540,1800247,1748451,1638562,540870,62109,692831,1043088,2219,184875,208197,212747,286317,1773327,807637,82.9,779274,92.8,729185,94.7,211299,95.0,671335,68.9,648988,77.3,606274,78.7,180982,95.0,57083,235277,378261,714,57072,235264,355943,709,57022,235129,313434,689,9996,74805,95818,363,304179.0,45.3,304098.0,46.9,293167.0,48.4,208143.0,59.6,123353.0,68.2,130632.0,168345.0,5144.0,58.0,807463.0,87.9,671304.0,73.0,1800048.0,195861.0,254988.0,235266.0,378245.0,57079.0,714.0,35
2022-04-25,17,DE,2343455,98800,906100,1338555,0,240659,279047,304269,1240540,1800249,1748453,1638564,540872,62109,692833,1043088,2219,184875,208197,212747,286318,1773378,807661,82.9,779298,92.8,729209,94.7,211312,95.0,671351,68.9,649004,77.3,606289,78.7,180990,95.0,57083,235282,378272,714,57072,235269,355954,709,57022,235134,313444,689,9996,74808,95823,363,304185.0,45.3,304104.0,46.9,293173.0,48.4,208148.0,59.6,123358.0,68.2,130634.0,168349.0,5144.0,58.0,807487.0,87.9,671320.0,73.0,1800050.0,195861.0,254988.0,235271.0,378256.0,57079.0,714.0,2
2022-04-26,17,DE,2345355,98800,906700,1339855,0,240855,279273,304516,1241550,1800249,1748453,1638564,540872,62109,692833,1043088,2219,184875,208197,212747,286318,1773458,807690,82.9,779327,92.8,729238,94.7,211323,95.0,671363,68.9,649016,77.3,606301,78.7,180993,95.0,57083,235286,378280,714,57072,235273,355962,709,57022,235138,313452,689,9996,74809,95825,363,304205.0,45.3,304124.0,46.9,293192.0,48.4,208160.0,59.6,123366.0,68.2,130641.0,168362.0,5144.0,58.0,807516.0,87.9,671332.0,73.0,1800050.0,195861.0,255195.0,235275.0,378264.0,57079.0,714.0,0
2022-04-27,17,DE,2346255,98800,907400,1340055,0,240947,279380,304632,1242020,1807391,1755420,1645299,545189,62165,696064,1046936,2226,185609,209027,213622,288603,1780244,808462,83.0,780018,92.9,729867,94.8,211587,95.0,672198,69.0,649772,77.4,607005,78.8,181292,95.0,57122,235605,378756,715,57111,235592,356359,710,57061,235456,313798,690,9999,74957,95973,363,305515.0,45.5,305434.0,47.0,294421.0,48.5,209157.0,59.8,124011.0,68.4,131195.0,169111.0,5151.0,58.0,808286.0,87.9,672167.0,73.1,1807190.0,196638.0,255293.0,235594.0,378740.0,57118.0,715.0,7142
2022-04-28,17,DE,2353055,99500,911500,1342055,0,241645,280190,305515,1245620,1809285,1757271,1647102,546362,62181,696823,1048047,2234,185803,209247,213856,289224,1782106,808681,83.0,780217,92.9,730055,94.8,211667,95.0,672434,69.1,649991,77.4,607207,78.8,181378,95.0,57132,235682,378904,716,57121,235669,356490,711,57071,235533,313912,691,9999,74992,96024,363,305851.0,45.5,305770.0,47.0,294744.0,48.5,209407.0,59.9,124178.0,68.5,131330.0,169309.0,5154.0,58.0,808505.0,88.0,672403.0,73.2,1809084.0,196844.0,256033.0,235671.0,378888.0,57128.0,716.0,1894
2022-04-29,17,DE,2361755,99500,916100,1346155,0,242539,281226,306645,1250230,1811723,1759645,1649409,547810,62195,697864,1049424,2240,186054,209530,214156,289991,1784470,808940,83.1,780456,92.9,730274,94.8,211760,95.0,672736,69.1,650259,77.4,607461,78.9,181494,95.0,57139,235785,379093,719,57128,235772,356645,714,57078,235636,314053,694,10002,75041,96087,364,306290.0,45.5,306204.0,47.1,295157.0,48.6,209724.0,59.9,124387.0,68.5,131495.0,169580.0,5156.0,59.0,808764.0,88.0,672705.0,73.2,1811522.0,197109.0,256979.0,235774.0,379077.0,57135.0,719.0,2438
2022-04-30,17,DE,2366655,99500,916500,1350655,0,243042,281809,307281,1252820,1813671,1761550,1651280,548996,62203,698754,1050472,2242,186254,209757,214398,290619,1786401,809202,83.1,780708,93.0,730514,94.8,211844,95.0,672952,69.1,650449,77.5,607641,78.9,181583,95.0,57144,235861,379228,719,57133,235848,356754,714,57083,235712,314152,694,10002,75077,96140,364,306604.0,45.6,306517.0,47.1,295458.0,48.6,209961.0,60.0,124538.0,68.6,131638.0,169750.0,5157.0,59.0,809026.0,88.0,672921.0,73.2,1813470.0,197321.0,257512.0,235850.0,379212.0,57140.0,719.0,1948
2022-05-01,18,DE,2366655,99500,916500,1350655,0,243042,281809,307281,1252820,1813738,1761615,1651345,549050,62203,698782,1050511,2242,186261,209764,214407,290647,1786528,809235,83.1,780740,93.0,730546,94.9,211857,95.0,672978,69.1,650473,77.5,607665,78.9,181599,95.0,57145,235868,379246,719,57134,235855,356770,714,57084,235719,314168,694,10002,75082,96151,364,306624.0,45.6,306537.0,47.1,295478.0,48.6,209978.0,60.0,124554.0,68.6,131647.0,169761.0,5157.0,59.0,809059.0,88.0,672947.0,73.2,1813537.0,197328.0,257512.0,235857.0,379230.0,57141.0,719.0,67
2022-05-02,18,DE,2366655,99500,916500,1350655,0,243042,281809,307281,1252820,1813738,1761615,1651345,549050,62203,698782,1050511,2242,186261,209764,214407,290647,1786580,809259,83.1,780764,93.0,730568,94.9,211865,95.0,672984,69.1,650479,77.5,607671,78.9,181603,95.0,57145,235869,379251,719,57134,235856,356775,714,57084,235720,314173,694,10002,75082,96155,364,306639.0,45.6,306552.0,47.1,295492.0,48.6,209989.0,60.0,124560.0,68.6,131656.0,169767.0,5157.0,59.0,809083.0,88.0,672953.0,73.2,1813537.0,197328.0,257512.0,235858.0,379235.0,57141.0,719.0,0
2022-05-03,18,DE,2368555,99500,916700,1352355,0,243237,282036,307528,1253830,1817034,1764820,1654452,550947,62224,700215,1052346,2249,186599,210146,214810,291651,1789715,809599,83.1,781076,93.0,730848,94.9,211970,95.0,673441,69.2,650877,77.5,608048,78.9,181768,95.0,57160,236045,379517,719,57149,236032,356982,714,57099,235895,314360,694,10003,75168,96233,364,307233.0,45.6,307146.0,47.2,296048.0,48.7,210426.0,60.0,124830.0,68.7,131905.0,170107.0,5161.0,60.0,809423.0,88.1,673410.0,73.3,1816833.0,197687.0,257719.0,236034.0,379501.0,57156.0,719.0,3296
2022-05-04,18,DE,2369555,99600,917300,1352655,0,243340,282155,307658,1254360,1818080,1765838,1655438,551507,62233,700647,1052948,2252,186706,210267,214938,291948,1790758,809750,83.2,781210,93.0,730972,94.9,212017,95.0,673583,69.2,651009,77.5,608174,79.0,181825,95.0,57163,236101,379599,720,57152,236088,357054,715,57102,235951,314426,695,10003,75198,96259,365,307442.0,45.6,307354.0,47.2,296241.0,48.7,210566.0,60.1,124911.0,68.7,131987.0,170230.0,5164.0,61.0,809574.0,88.1,673552.0,73.3,1817879.0,197801.0,257828.0,236090.0,379583.0,57159.0,720.0,1046
2022-05-05,18,DE,2372455,99600,919900,1352955,0,243638,282500,308034,1255890,1819856,1767569,1657119,552627,62244,701390,1053968,2254,186889,210473,215157,292541,1792518,809975,83.2,781414,93.0,731168,94.9,212100,95.0,673844,69.2,651251,77.5,608402,79.0,181935,95.0,57172,236199,379753,720,57161,236186,357189,715,57111,236049,314547,695,10003,75254,96313,365,307744.0,45.7,307656.0,47.2,296527.0,48.7,210794.0,60.1,125068.0,68.7,132100.0,170413.0,5168.0,63.0,809799.0,88.1,673813.0,73.3,1819655.0,197994.0,258144.0,236188.0,379737.0,57168.0,720.0,1776
